frame,frame_time_ns
1009,3055200
1010,3283600
1011,3891300
1012,3029700
1013,3283000
1014,2970200
1015,2974800
1016,3289400
1017,2842900
1018,3031500
1019,2641700
1020,3571600
1021,2671000
1022,3310500
1023,3286400
1024,3117100
1025,3352700
1026,2517900
1027,3022700
1028,2699700
1029,2538200
1030,2845200
1031,2724500
1032,3324500
1033,3012400
1034,3465100
1035,3143800
1036,2815200
1037,2844500
1038,3338000
1039,3296500
1040,3121100
1041,2868700
1042,2474900
1043,3421000
1044,2805300
1045,2791800
1046,2650000
1047,2340400
1048,2721800
1049,3067800
1050,3692100
1051,3085800
1052,2695000
1053,3109900
1054,2687200
1055,2973900
1056,2719300
1057,2504800
1058,3167900
1059,2660200
1060,3827000
1061,3044900
1062,2962800
1063,2650000
1064,2848700
1065,3020800
1066,2910600
1067,3423700
1068,3230700
1069,3464600
1070,3220500
1071,3077400
1072,3796600
1073,4574400
1074,3960100
1075,3683700
1076,2943200
1077,3466700
1078,3249000
1079,2975700
1080,2708100
1081,2685500
1082,2947100
1083,2775400
1084,2669600
1085,2975700
1086,3257600
1087,2342200
1088,3149300
1089,3865000
1090,3845400
1091,3578600
1092,3099600
1093,3127200
1094,2668600
1095,3482400
1096,2938500
1097,3317300
1098,3746800
1099,3459200
1100,2777200
1101,3636500
1102,3131100
1103,3627700
1104,3633000
1105,3961400
1106,3652100
1107,2521200
1108,2202700
1109,1992500
1110,2965300
1111,2857300
1112,3819900
1113,2804400
1114,2947300
1115,3028100
1116,2215700
1117,2610100
1118,2286600
1119,2264500
1120,2933600
1121,2182700
1122,2115400
1123,2517500
1124,2111400
1125,2636700
1126,2914500
1127,2975900
1128,3185100
1129,3059800
1130,3406300
1131,2845800
1132,2310900
1133,2884300
1134,2306500
1135,2548700
1136,2517900
1137,2065700
1138,2277000
1139,2817200
1140,2366000
1141,2962500
1142,2815900
1143,4189700
1144,3818300
1145,4407800
1146,2598600
1147,3135600
1148,2998000
1149,2937900
1150,2664000
1151,2522700
1152,3053000
1153,2608800
1154,2145300
1155,2481800
1156,2559900
1157,6330200
1158,2536200
1159,3368600
1160,2815200
1161,3797500
1162,3125000
1163,3509400
1164,2891600
1165,3042300
1166,2639400
1167,2390700
1168,2445700
1169,3100200
1170,3432400
1171,3404200
1172,3402800
1173,3365500
1174,3528900
1175,3620100
1176,3170900
1177,3098200
1178,3016200
1179,3083200
1180,3139200
1181,2757200
1182,2493500
1183,2723900
1184,3654900
1185,3628000
1186,4207500
1187,3149500
1188,3164700
1189,2813100
1190,3861100
1191,2951100
1192,3270400
1193,3923600
1194,3939000
1195,3948400
1196,4501300
1197,4236000
1198,3909200
1199,3705000
1200,3480700
1201,3506500
1202,3587000
1203,3500000
1204,3257400
1205,4349300
1206,4425500
1207,4124900
1208,3152600
1209,3818200
1210,2513300
1211,2941100
1212,3054300
1213,2881000
1214,2585100
1215,3099800
1216,3214600
1217,3548600
1218,2671400
1219,2296000
1220,3524300
1221,2616400
1222,2471600
1223,3274300
1224,3094600
1225,3098500
1226,3661700
1227,4190500
1228,3134400
1229,4166200
1230,3866400
1231,3512700
1232,4522500
1233,3985300
1234,4296100
1235,4031700
1236,4092000
1237,4046400
1238,3394900
1239,4218800
1240,3535100
1241,3698900
1242,4128000
1243,4205600
1244,4979900
1245,3934700
1246,4151000
1247,3596400
1248,3591100
1249,3917900
1250,3644200
1251,4538000
1252,3516600
1253,4004600
1254,3154300
1255,3769900
1256,3137600
1257,3331700
1258,2537200
1259,3124900
1260,3443400
1261,3928900
1262,3265900
1263,5015300
1264,4645600
1265,4601700
1266,6342200
1267,4832200
1268,4743600
1269,4351200
1270,4431300
1271,4488000
1272,4385800
1273,4682500
1274,3944400
1275,4490200
1276,4154000
1277,4258900
1278,4384200
1279,3935900
1280,4466800
1281,4247000
1282,4878100
1283,4693800
1284,11532400
1285,4684200
1286,4790300
1287,4880600
1288,4134000
1289,5292800
1290,5191200
1291,3007400
1292,4122900
1293,3727600
1294,4360200
1295,3051100
1296,3625800
1297,2867000
1298,3514600
1299,3023900
1300,3660100
1301,3143700
1302,4299700
1303,2680600
1304,3250100
1305,2682300
1306,3559600
1307,3467100
1308,3170700
1309,3219700
1310,3056300
1311,3738700
1312,4529400
1313,7853900
1314,6191900
1315,5092300
1316,4641800
1317,4240000
1318,3855900
1319,4392000
1320,4507200
1321,4008300
1322,4647900
1323,4099900
1324,4573400
1325,4486500
1326,3983400
1327,3813900
1328,4016400
1329,4132000
1330,2939600
1331,3990800
1332,3814200
1333,3745100
1334,3187800
1335,4620000
1336,3862500
1337,3550100
1338,4404900
1339,3919700
1340,4193800
1341,4662700
1342,3692100
1343,3944000
1344,3552600
1345,4603900
1346,3599600
1347,4301300
1348,3741500
1349,3537300
1350,3281700
1351,3402000
1352,3801800
1353,3802700
1354,4187600
1355,4423900
1356,5091600
1357,4830500
1358,5668000
1359,4677900
1360,4210900
1361,5824100
1362,6408800
1363,5290100
1364,5596600
1365,5129300
1366,4089200
1367,3920800
1368,4205800
1369,4837500
1370,4387100
1371,4433800
1372,4492100
1373,5393400
1374,5163500
